Item_id,Item_title,Sponsored,Vendor,Alt_title,Promoted,Best Price,Parameters,General,EAN,Price,Currency,Has Variants,Variants,Rating,Count,Smart,Sellers Count,Total Units Sold,Total Sales Value,Item URL,Seller ID,Seller Name,Seller Url,Seller Rating,Super S
14991355306,Czajnik elektryczny Eldom C530 nevo 2200 W czarny,False,allegro,Czajnik elektryczny Eldom C530 nevo 2200 W czarny,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5908277388003,134.90,PLN,x,,4.92,211,True,57,251,33859.9,https://allegro.pl/oferta/14991355306,89673743,Mediascout24_pl,https://allegro.pl/uzytkownik/Mediascout24_pl,99.5,True
13125732431,Czajnik elektryczny Esperanza YOSEMITE 2200 W przezroczysty,False,allegro,Czajnik elektryczny Esperanza YOSEMITE 2200 W przezroczysty,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['24.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['24.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",N/A,55.00,PLN,x,,4.84,1124,True,153,250,13750.0,https://allegro.pl/oferta/13125732431,65205830,MARPOLAGD,https://allegro.pl/uzytkownik/MARPOLAGD,99.4,True
15015754403,Czajnik elektryczny Zelmer ZCK7921G 2200 W srebrny/szary,True,allegro,Czajnik elektryczny Zelmer ZCK7921G 2200 W srebrny/szary,False,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['20.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['22 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['20.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['22 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5908269350254,169.00,PLN,x,,4.58,24,True,6,46,7774.0,https://allegro.pl/oferta/15015754403,118071008,Oficjalny sklep Zelmer,https://allegro.pl/uzytkownik/Zelmer_Official,100,False
14128880299,Czajnik elektryczny Bosch TWK8613P 2400 W czarny,False,allegro,Czajnik elektryczny Bosch TWK8613P 2400 W czarny,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.5 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['19.4 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['44.4 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.5 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['19.4 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['44.4 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",4242002824598,269.00,PLN,x,,4.88,1113,True,67,248,66712.0,https://allegro.pl/oferta/14128880299,20164490,OleOlepl,https://allegro.pl/uzytkownik/OleOlepl,98.8,True
11957916064,Czajnik elektryczny Berdsen BD-701 2200 W srebrny/szary,False,allegro,Czajnik elektryczny Berdsen BD-701 2200 W srebrny/szary,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['29 cm'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['29 cm'], 'highlight': False}]",N/A,119.99,PLN,x,,4.78,517,True,170,224,26877.76,https://allegro.pl/oferta/11957916064,41142443,JAN-SHOP,https://allegro.pl/uzytkownik/JAN-SHOP,99.1,True
13457258720,Czajnik elektryczny Sencor SWK 1704RD 2200 W czerwony,False,allegro,Czajnik elektryczny Sencor SWK 1704RD 2200 W czerwony,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",N/A,68.90,PLN,x,,4.87,179,True,11,222,15295.800000000001,https://allegro.pl/oferta/13457258720,95902513,JakPanNoze,https://allegro.pl/uzytkownik/JakPanNoze,99.6,True
13871492629,Czajnik elektryczny Eldom C260XC 2000 W czarny,False,allegro,Czajnik elektryczny Eldom C260XC 2000 W czarny,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",3446707972511,108.00,PLN,x,,4.95,225,True,153,209,22572.0,https://allegro.pl/oferta/13871492629,102116115,Sklep_TODOMI,https://allegro.pl/uzytkownik/Sklep_TODOMI,99.4,True
10865088597,Czajnik elektryczny Berdsen BD-700 2200 W biały,False,allegro,Czajnik elektryczny Berdsen BD-700 2200 W biały,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['29 cm'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['29 cm'], 'highlight': False}]",N/A,119.99,PLN,x,,4.85,854,True,117,188,22558.12,https://allegro.pl/oferta/10865088597,41142443,JAN-SHOP,https://allegro.pl/uzytkownik/JAN-SHOP,99.1,True
13447264771,Czajnik elektryczny Bosch TWK 6A511 2200 W biały,True,allegro,Czajnik elektryczny Bosch TWK 6A511 2200 W biały,False,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",N/A,169.00,PLN,x,,4.75,24,True,14,10,1690.0,https://allegro.pl/oferta/13447264771,84886461,Autoryzowany sklep SmA_BSH,https://allegro.pl/uzytkownik/SmA_BSH,99.5,True
13246365039,Czajnik elektryczny Zelmer ZCK8011I 2200 W beżowy/brązowy,False,allegro,Czajnik elektryczny Zelmer ZCK8011I 2200 W beżowy/brązowy,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['18.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['24 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['18.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['24 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",N/A,127.90,PLN,x,,4.79,152,True,50,186,23789.4,https://allegro.pl/oferta/13246365039,49384135,AMPER_AGDRTV,https://allegro.pl/uzytkownik/AMPER_AGDRTV,99.6,True
14433096817,Lunch box N'oveen LB745 1100 ml niebieski,False,allegro,Lunch box N'oveen LB745 1100 ml niebieski,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}]",[],5902221623387,166.00,PLN,x,,4.87,260,True,35,185,30710.0,https://allegro.pl/oferta/14433096817,14908554,www_mikro24_pl,https://allegro.pl/uzytkownik/www_mikro24_pl,99.3,True
14351163249,"Czajnik elektryczny Esperanza MOCNY CZAJNIK ELEKTRYCZNY BEZPRZEWODOWY 1,8L 1800 W czarny",False,allegro,"Czajnik elektryczny Esperanza MOCNY CZAJNIK ELEKTRYCZNY BEZPRZEWODOWY 1,8L 1800 W czarny",True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.8 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['24 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['19 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.8 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['24 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['19 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",N/A,45.00,PLN,x,,N/A,0,True,21,175,7875.0,https://allegro.pl/oferta/14351163249,101459586,Home_Gadget,https://allegro.pl/uzytkownik/Home_Gadget,98.9,True
10861179975,Czajnik elektryczny Berdsen BD-701 czarny 2200 W czarny,False,allegro,Czajnik elektryczny Berdsen BD-701 czarny 2200 W czarny,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['29 cm'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['29 cm'], 'highlight': False}]",N/A,117.59,PLN,x,,4.86,1483,True,162,170,19990.3,https://allegro.pl/oferta/10861179975,41142443,JAN-SHOP,https://allegro.pl/uzytkownik/JAN-SHOP,99.1,True
12867639118,Czajnik elektryczny Tefal KO2514 2400 W niebieski,False,allegro,Czajnik elektryczny Tefal KO2514 2400 W niebieski,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",3045387243470,169.00,PLN,x,,4.90,1580,True,31,171,28899.0,https://allegro.pl/oferta/12867639118,89155236,Oficjalny sklep TEFAL,https://allegro.pl/uzytkownik/Tefal_Polska,99,False
15138837325,Czajnik tradycyjny stalowy Karl Hausmann 3 l czarny,False,allegro,Czajnik tradycyjny stalowy Karl Hausmann 3 l czarny,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]","[{'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]",5905155012326,59.99,PLN,x,"{'name': 'Kolor/Wzór', 'type': 'IMAGE', 'source': 'photo', 'variants': [{'id': '917c84ca3534e8008e7fbf9ee07485b7f7b2efe89a49418142ea93cd8e824807', 'image': {'url': 'https://a.allegroimg.com/original/114952/9f95cb2f40d992e0411b59e53b31'}, 'selected': True, 'offer': {'url': 'https://allegro.pl/oferta/czajnik-nierdzewny-z-gwizdkiem-na-kuchenke-elektryczna-gazowa-czarny-3l-15138837325'}}, {'id': '0426bb4d00b58ba47c138d4e3d37f55f5c29efc51d513396e3c053f819e332d9', 'image': {'url': 'https://a.allegroimg.com/original/11c3c3/8f9f46704f4bb1eeabea2aaccefb'}, 'selected': False, 'offer': {'url': 'https://allegro.pl/oferta/czajnik-na-gaz-3l-z-gwizdkiem-czarny-czajnik-indukcja-gaz-15088874837'}}]}",4.96,225,True,26,170,10198.300000000001,https://allegro.pl/oferta/15138837325,59453476,PRYMUSOWE_OKAZJE,https://allegro.pl/uzytkownik/PRYMUSOWE_OKAZJE,99.9,True
14137060345,Czajnik elektryczny Esperanza Salto Angel 2200 W biały,False,allegro,Czajnik elektryczny Esperanza Salto Angel 2200 W biały,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",N/A,53.88,PLN,x,,4.82,1162,True,146,169,9105.720000000001,https://allegro.pl/oferta/14137060345,107375281,twdprojekt3,https://allegro.pl/uzytkownik/twdprojekt3,99.3,True
12705023239,Czajnik elektryczny Tefal 7211004773 2000 W czarny,True,allegro,Czajnik elektryczny Tefal 7211004773 2000 W czarny,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.5 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.5 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",3045387247737,179.00,PLN,x,,4.72,82,True,9,40,7160.0,https://allegro.pl/oferta/12705023239,89155236,Oficjalny sklep TEFAL,https://allegro.pl/uzytkownik/Tefal_Polska,99,False
14823941095,Czajnik elektryczny Lafe CEG020 2200 W czarny,False,allegro,Czajnik elektryczny Lafe CEG020 2200 W czarny,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5907512871676,84.00,PLN,x,,4.97,36,True,56,169,14196.0,https://allegro.pl/oferta/14823941095,4025468,www_meru_pl,https://allegro.pl/uzytkownik/www_meru_pl,99,False
14759005944,Czajnik elektryczny EMAVO Czajnik elektryczny z regulacją temperatury 2200 W czarny,False,allegro,Czajnik elektryczny EMAVO Czajnik elektryczny z regulacją temperatury 2200 W czarny,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5907512871652,119.00,PLN,x,,4.92,72,True,3,167,19873.0,https://allegro.pl/oferta/14759005944,50643800,emavo,https://allegro.pl/uzytkownik/emavo,99,True
15138838950,"Czajnik tradycyjny stalowy Karl Hausmann 2,5 l kremowy, odcienie brązu i beżu",False,allegro,"Czajnik tradycyjny stalowy Karl Hausmann 2,5 l kremowy, odcienie brązu i beżu",True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]","[{'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]",5905155012159,57.99,PLN,x,"{'name': 'Kolor/Wzór', 'type': 'IMAGE', 'source': 'photo', 'variants': [{'id': '544348cd2563a9e45bd462c3d01d3d530bd5ecc242787c3e3821ad9f9a44a966', 'image': {'url': 'https://a.allegroimg.com/original/11b46d/de5f128842648f3a6b9268431d56'}, 'selected': True, 'offer': {'url': 'https://allegro.pl/oferta/czajnik-nierdzewny-z-gwizdkiem-na-kuchenke-elektryczna-gazowa-kremowy-2-5l-15138838950'}}, {'id': '10dffa85b65a33e4631fe6c092a409839b3063f8c51b3443705ad2326a852963', 'image': {'url': 'https://a.allegroimg.com/original/11b8a3/e63e633845a2a9d83ee6e7cfd0bf'}, 'selected': False, 'offer': {'url': 'https://allegro.pl/oferta/czajnik-tradycyjny-ze-stali-nierdzewnej-2-5l-gwizdek-indukcja-15155618960'}}]}",4.85,13,True,13,164,9510.36,https://allegro.pl/oferta/15138838950,59453476,PRYMUSOWE_OKAZJE,https://allegro.pl/uzytkownik/PRYMUSOWE_OKAZJE,99.9,True
13040412724,Czajnik elektryczny Bosch TWK3P420 2400 W srebrny/szary,False,allegro,Czajnik elektryczny Bosch TWK3P420 2400 W srebrny/szary,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['23 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['26 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['23 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['26 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",40724917804519,139.00,PLN,x,,4.87,1111,True,68,156,21684.0,https://allegro.pl/oferta/13040412724,20164490,OleOlepl,https://allegro.pl/uzytkownik/OleOlepl,98.8,True
15052103410,Czajnik elektryczny Aigostar Cris 2200 W srebrny/szary,False,allegro,Czajnik elektryczny Aigostar Cris 2200 W srebrny/szary,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['15.4 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['24 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['15.4 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['24 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",8433325196516,96.99,PLN,x,,4.90,1504,True,19,156,15130.439999999999,https://allegro.pl/oferta/15052103410,49041864,aigostar_polska,https://allegro.pl/uzytkownik/aigostar_polska,100,False
13226940389,Czajnik elektryczny Esperanza Tugela 2200 W srebrny,False,allegro,Czajnik elektryczny Esperanza Tugela 2200 W srebrny,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.8 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['19 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['24.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.8 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['19 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['24.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5901299915066,45.00,PLN,x,,4.55,3182,True,15,152,6840.0,https://allegro.pl/oferta/13226940389,103633349,-JKR-,https://allegro.pl/uzytkownik/-JKR-,97.7,True
14758603529,Czajnik elektryczny EMAVO Czajnik elektryczny szklany z podświetleniem 2200 W przezroczysty,False,allegro,Czajnik elektryczny EMAVO Czajnik elektryczny szklany z podświetleniem 2200 W przezroczysty,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5907512871638,49.00,PLN,x,,4.85,41,True,1,144,7056.0,https://allegro.pl/oferta/14758603529,50643800,emavo,https://allegro.pl/uzytkownik/emavo,99,True
13144024493,Czajnik elektryczny Sencor SWK 1031SS 2000 W srebrny/szary,True,allegro,Czajnik elektryczny Sencor SWK 1031SS 2000 W srebrny/szary,False,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['19.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['18 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['19.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['18 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",N/A,69.90,PLN,x,,4.53,610,True,8,39,2726.1000000000004,https://allegro.pl/oferta/13144024493,101538758,easybuy24,https://allegro.pl/uzytkownik/easybuy24,99.6,True
14505775740,Czajnik elektryczny TEESA TSA1511B 2200 W przezroczysty,False,allegro,Czajnik elektryczny TEESA TSA1511B 2200 W przezroczysty,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['15.7 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['24.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['15.7 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['24.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5901890058001,64.60,PLN,x,,4.45,225,True,50,143,9237.8,https://allegro.pl/oferta/14505775740,39772782,RebelElectro,https://allegro.pl/uzytkownik/RebelElectro,99.1,False
14210625336,Czajnik elektryczny Concept RK4170 1700 W czarny,False,allegro,Czajnik elektryczny Concept RK4170 1700 W czarny,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['22.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['27.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['22.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['27.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",N/A,140.00,PLN,x,,4.76,241,True,63,138,19320.0,https://allegro.pl/oferta/14210625336,46248672,gwarancjacen2,https://allegro.pl/uzytkownik/gwarancjacen2,99.5,True
14954860361,Czajnik elektryczny Adler AD1372 800 W czarny,False,allegro,Czajnik elektryczny Adler AD1372 800 W czarny,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['0.6 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['19 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['19 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['0.6 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['19 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['19 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5903887809689,69.00,PLN,x,,4.88,114,True,110,136,9384.0,https://allegro.pl/oferta/14954860361,14046002,mikar24pl,https://allegro.pl/uzytkownik/mikar24pl,99.7,True
14861047492,Czajnik elektryczny Tefal KI533811 2400 W czarny,False,allegro,Czajnik elektryczny Tefal KI533811 2400 W czarny,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['16.6 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['23.3 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['16.6 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['23.3 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",3045387243227,144.00,PLN,x,,4.84,566,True,47,133,19152.0,https://allegro.pl/oferta/14861047492,105113526,liderelectro,https://allegro.pl/uzytkownik/liderelectro,99.6,True
15048821589,Czajnik elektryczny Bosch TWK 7603 2200 W czarny,False,allegro,Czajnik elektryczny Bosch TWK 7603 2200 W czarny,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",N/A,155.99,PLN,x,"{'name': 'Kolor/Wzór', 'type': 'IMAGE', 'source': 'photo', 'variants': [{'id': '7afb91386fa706bdbaac4cc4da05b886ffa0f51b845c4b7783333fbaf5dae0f5', 'image': {'url': 'https://a.allegroimg.com/original/008f34/e0ec3b3a4e7fb7b848a6e039f762'}, 'selected': True, 'offer': {'url': 'https://allegro.pl/oferta/czajnik-z-filtrem-filtrujacy-elektryczny-bosch-1-7l-bezprzewodowy-czarny-15048821589'}}, {'id': 'b932d1b8fbf2c8dac6d1305a99a7ef65122b38948e2c865efea8408a941a0e51', 'image': {'url': 'https://a.allegroimg.com/original/03a777/15b7fdf24f24b2b73eace98d5c4f'}, 'selected': False, 'offer': {'url': 'https://allegro.pl/oferta/czajnik-bosch-twk7604-13143673795'}}]}",4.91,1440,True,10,134,20902.66,https://allegro.pl/oferta/15048821589,113663589,Pami_Kids,https://allegro.pl/uzytkownik/Pami_Kids,98.9,False
